rank,genres,names,price,release,discription,players,peak_tody,images,imagehtml,,,,,,
1,Action,Counter-Strike: Global Offensive,Free to Play,2012-08-21,"Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.).","741,232","1,409,711",https://cdn.akamai.steamstatic.com/steam/apps/730/header.jpg?t=1668125812,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/730/header.jpg?t=1668125812'>""",,,,,,
2,Action,Dota 2,Free to Play,2013-07-09,"Every day, millions of players worldwide enter battle as one of over a hundred Dota heroes. And no matter if it's their 10th hour of play or 1,000th, there's always something new to discover. With regular updates that ensure a constant evolution of gameplay, features, and heroes, Dota 2 has taken on a life of its own.","324,941","603,084",https://cdn.akamai.steamstatic.com/steam/apps/570/header.jpg?t=1678300512,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/570/header.jpg?t=1678300512'>""",,,,,,
3,Action,PUBG: BATTLEGROUNDS,Free to Play,2017-12-21,"Play PUBG: BATTLEGROUNDS for free. Land on strategic locations, loot weapons and supplies, and survive to become the last team standing across various, diverse Battlegrounds. Squad up and join the Battlegrounds for the original Battle Royale experience that only PUBG: BATTLEGROUNDS ca","101,493","406,334",https://cdn.akamai.steamstatic.com/steam/apps/578080/header.jpg?t=1681115546,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/578080/header.jpg?t=1681115546'>""",,,,,,
4,Action,Destiny 2,Free to Play,2019-10-01,"Destiny 2 is an action MMO with a single evolving world that you and your friends can join anytime, anywhere, absolutely free.","91,108","121,753",https://cdn.akamai.steamstatic.com/steam/apps/1085660/header_alt_assets_1.jpg?t=1680800510,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/1085660/header_alt_assets_1.jpg?t=1680800510'>""",,,,,,
6,Action,Apex Legendsþ,Free to Play,2020-11-04,"Apex Legends is the award-winning, free-to-play Hero Shooter from Respawn Entertainment. Master an ever-growing roster of legendary characters with powerful abilities, and experience strategic squad play and innovative gameplay in the next evolution of Hero Shooter and Battle Royale.","85,490","451,076",https://cdn.akamai.steamstatic.com/steam/apps/1172470/header.jpg?t=1679171844,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/1172470/header.jpg?t=1679171844'>""",,,,,,
5,Action,Path of Exile,Free to Play,2013-10-23,"You are an Exile, struggling to survive on the dark continent of Wraeclast, as you fight to earn power that will allow you to exact your revenge against those who wronged you. Created by hardcore gamers, Path of Exile is an online Action RPG set in a dark fantasy world.","85,163","106,122",https://cdn.akamai.steamstatic.com/steam/apps/238960/header.jpg?t=1680737814,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/238960/header.jpg?t=1680737814'>""",,,,,,
7,Action,Call of Duty_: Modern Warfare_ II,$69.99 ,2022-10-28,Call of Duty_: Modern Warfare_ II drops players into an unprecedented global conflict that features the return of the iconic Operators of Task Force 141.,"81,785","101,945",https://cdn.akamai.steamstatic.com/steam/apps/1938090/header_alt_assets_3.jpg?t=1681315823,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/1938090/header_alt_assets_3.jpg?t=1681315823'>""",,,,,,
8,Action,Team Fortress 2,Free to Play,2007-10-10,"Nine distinct classes provide a broad range of tactical abilities and personalities. Constantly updated with new game modes, maps, equipment and, most importantly, hats!","78,510","92,511",https://cdn.akamai.steamstatic.com/steam/apps/440/header.jpg?t=1665425286,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/440/header.jpg?t=1665425286'>""",,,,,,
9,Action,Rust,$39.99 ,2018-02-08,"The only aim in Rust is to survive. Everything wants you to die - the island¡¯s wildlife and other inhabitants, the environment, other survivors. Do whatever it takes to last another night.","68,365","86,651",https://cdn.akamai.steamstatic.com/steam/apps/252490/header.jpg?t=1678981332,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/252490/header.jpg?t=1678981332'>""",,,,,,
10,Action,Grand Theft Auto V,$39.98 ,2015-04-14,"Grand Theft Auto V for PC offers players the option to explore the award-winning world of Los Santos and Blaine County in resolutions of up to 4k and beyond, as well as the chance to experience the game running at 60 frames per second.","63,055","128,039",https://cdn.akamai.steamstatic.com/steam/apps/271590/header.jpg?t=1678296348,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/271590/header.jpg?t=1678296348'>""",,,,,,
11,Action,Lost Ark,Free To Play,2022-02-11,"Embark on an odyssey for the Lost Ark in a vast, vibrant world: explore new lands, seek out lost treasures, and test yourself in thrilling action combat in this action-packed free-to-play RPG.","61,284","68,078",https://cdn.akamai.steamstatic.com/steam/apps/1599340/header.jpg?t=1678222947,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/1599340/header.jpg?t=1678222947'>""",,,,,,
12,Action,Unturned,Free To Play,2017-07-07,"You're a survivor in the zombie infested ruins of society, and must work with your friends and forge alliances to remain among the living.","57,519","60,133",https://cdn.akamai.steamstatic.com/steam/apps/304930/header.jpg?t=1673402489,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/304930/header.jpg?t=1673402489'>""",,,,,,
13,Simulation,Football Manager 2023,$59.99 ,2022-11-07,"Build your dream squad, outsmart your rivals and experience the thrill of big European nights in the UEFA Champions League. Your journey towards footballing glory awaits.","47,606","66,416",https://cdn.akamai.steamstatic.com/steam/apps/1904540/header.jpg?t=1680627762,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/1904540/header.jpg?t=1680627762'>""",,,,,,
14,Simulation,EA SPORTSþ FIFA 23,$69.99 ,2022-09-29,"FIFA 23 brings The World¡¯s Game to the pitch, with HyperMotion2 Technology, men¡¯s and women¡¯s FIFA World Cupþcoming during the season, women¡¯s club teams, cross-play features*, and more.","46,416","61,901",https://cdn.akamai.steamstatic.com/steam/apps/1811260/header.jpg?t=1679504733,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/1811260/header.jpg?t=1679504733'>""",,,,,,
15,Action,War Thunder,Free To Play,2013-08-15,"War Thunder is the most comprehensive free-to-play, cross-platform, MMO military game dedicated to aviation, armoured vehicles, and naval craft, from the early 20th century to the most advanced modern combat units. Join now and take part in major battles on land, in the air, and at sea.","45,968","72,590",https://cdn.akamai.steamstatic.com/steam/apps/236390/header.jpg?t=1681461045,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/236390/header.jpg?t=1681461045'>""",,,,,,
16,Action,Tom Clancy's Rainbow Six_ Siege,$19.99 ,2015-12-01,"Tom Clancy's Rainbow Six_ Siege is an elite, tactical team-based shooter where superior planning and execution triumph.","39,070","52,297",https://cdn.akamai.steamstatic.com/steam/apps/359550/header.jpg?t=1680010421,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/359550/header.jpg?t=1680010421'>""",,,,,,
17,Action,ARK: Survival Evolved,$19.99 ,2017-08-27,"Stranded on the shores of a mysterious island, you must learn to survive. Use your cunning to kill or tame the primeval creatures roaming the land, and encounter other players to survive, dominate... and escape!","36,033","52,441",https://cdn.akamai.steamstatic.com/steam/apps/346110/header.jpg?t=1669254188,"""<img src='https://cdn.akamai.steamstatic.com/steam/apps/346110/header.jpg?t=1669254188'>""",,,,,,
